U-238(n,total fission) ENDFB-8.0
Energy(eV) XS(b)
862.272 3.31451E-06
862.325 3.26272E-06
862.378 3.21218E-06
862.484 3.11481E-06
862.590 3.02191E-06
862.643 2.97708E-06
862.696 2.93337E-06
862.764 2.87907E-06
862.831 2.82641E-06
862.865 2.80061E-06
862.889 2.78244E-06
862.900 2.77398E-06
862.919 2.76045E-06
862.953 2.73507E-06
863.002 2.70009E-06
863.050 2.66588E-06
863.077 2.64663E-06
863.122 2.61579E-06
863.167 2.58550E-06
863.257 2.52657E-06
863.437 2.41489E-06
863.526 2.36189E-06
863.616 2.31074E-06
863.661 2.28577E-06
863.706 2.26123E-06
863.796 2.21340E-06
863.872 2.17409E-06
863.948 2.13584E-06
864.024 2.09863E-06
864.099 2.06246E-06
864.175 2.02719E-06
864.251 1.99290E-06
864.403 1.92692E-06
864.555 1.86423E-06
864.631 1.83406E-06
864.707 1.80468E-06
864.783 1.77599E-06
864.821 1.76191E-06
864.859 1.74803E-06
864.897 1.73429E-06
864.935 1.72071E-06
864.973 1.70729E-06
865.011 1.69406E-06
865.049 1.68095E-06
865.087 1.66799E-06
865.125 1.65518E-06
865.163 1.64250E-06
865.201 1.62997E-06
865.220 1.62375E-06
865.239 1.61756E-06
865.258 1.61141E-06
865.277 1.60529E-06
865.296 1.59919E-06
865.315 1.59316E-06
865.334 1.58713E-06
865.353 1.58112E-06
865.372 1.57514E-06
865.391 1.56919E-06
865.410 1.56327E-06
865.429 1.55737E-06
865.448 1.55149E-06
865.467 1.54567E-06
865.486 1.53984E-06
865.505 1.53404E-06
865.524 1.52825E-06
865.543 1.52249E-06
865.562 1.51675E-06
865.581 1.51102E-06
865.600 1.50532E-06
865.619 1.49966E-06
865.639 1.49346E-06
865.660 1.48730E-06
865.681 1.48117E-06
865.702 1.47506E-06
865.722 1.46896E-06
865.743 1.46289E-06
865.764 1.45683E-06
865.784 1.45079E-06
865.805 1.44475E-06
865.826 1.43875E-06
865.847 1.43277E-06
865.867 1.42681E-06
865.909 1.41496E-06
865.950 1.40320E-06
866.005 1.38766E-06
866.061 1.37236E-06
866.116 1.35727E-06
866.171 1.34250E-06
866.199 1.33521E-06
866.226 1.32803E-06
866.254 1.32095E-06
866.282 1.31395E-06
866.309 1.30706E-06
866.337 1.30027E-06
866.357 1.29524E-06
866.385 1.28864E-06
866.395 1.28618E-06
866.414 1.28172E-06
866.426 1.27894E-06
866.436 1.27672E-06
866.444 1.27484E-06
866.450 1.27356E-06
866.460 1.27136E-06
866.461 1.27097E-06
866.466 1.26998E-06
866.476 1.26764E-06
866.484 1.26578E-06
866.493 1.26394E-06
866.507 1.26081E-06
866.523 1.25720E-06
866.553 1.25074E-06
866.574 1.24628E-06
866.595 1.24189E-06
866.625 1.23572E-06
866.655 1.22967E-06
866.689 1.22311E-06
866.722 1.21670E-06
866.755 1.21037E-06
866.788 1.20417E-06
866.842 1.19419E-06
866.896 1.18443E-06
866.950 1.17481E-06
867.004 1.16532E-06
867.046 1.15799E-06
867.088 1.15072E-06
867.109 1.14708E-06
867.130 1.14346E-06
867.151 1.13985E-06
867.172 1.13625E-06
867.193 1.13263E-06
867.214 1.12904E-06
867.235 1.12545E-06
867.256 1.12186E-06
867.277 1.11828E-06
867.298 1.11470E-06
867.319 1.11113E-06
867.340 1.10756E-06
867.357 1.10474E-06
867.373 1.10194E-06
867.390 1.09915E-06
867.406 1.09636E-06
867.423 1.09356E-06
867.439 1.09078E-06
867.456 1.08800E-06
867.472 1.08522E-06
867.489 1.08244E-06
867.505 1.07968E-06
867.522 1.07692E-06
867.538 1.07417E-06
867.555 1.07142E-06
867.571 1.06868E-06
867.588 1.06594E-06
867.604 1.06322E-06
867.638 1.05777E-06
867.671 1.05236E-06
867.704 1.04697E-06
867.737 1.04162E-06
867.770 1.03630E-06
867.803 1.03102E-06
867.836 1.02578E-06
867.869 1.02057E-06
867.900 1.01562E-06
867.932 1.01072E-06
867.963 1.00585E-06
867.995 1.00101E-06
868.026 9.96194E-07
868.058 9.91426E-07
868.121 9.81991E-07
868.184 9.72676E-07
868.247 9.63509E-07
868.310 9.54459E-07
868.373 9.45553E-07
868.499 9.28107E-07
868.625 9.11153E-07
868.878 8.78650E-07
869.058 8.56514E-07
869.238 8.35232E-07
869.598 7.95069E-07
869.959 7.57814E-07
870.319 7.23206E-07
870.703 6.88915E-07
871.088 6.57101E-07
871.856 6.00005E-07
872.385 5.65133E-07
872.913 5.33312E-07
873.970 4.77543E-07
875.027 4.30480E-07
876.084 3.90438E-07
876.997 3.60555E-07
877.910 3.34126E-07
879.736 2.89892E-07
881.561 2.54638E-07
883.387 2.26211E-07
884.829 2.07429E-07
886.270 1.91147E-07
886.991 1.83892E-07
887.711 1.77121E-07
888.432 1.70821E-07
888.792 1.67830E-07
888.972 1.66371E-07
889.153 1.64938E-07
889.249 1.64182E-07
889.345 1.63434E-07
889.441 1.62692E-07
889.489 1.62323E-07
889.537 1.61957E-07
889.585 1.61591E-07
889.633 1.61228E-07
889.681 1.60865E-07
889.729 1.60506E-07
889.777 1.60146E-07
889.825 1.59790E-07
889.873 1.59434E-07
889.921 1.59081E-07
889.969 1.58728E-07
890.017 1.58378E-07
890.065 1.58028E-07
890.113 1.57680E-07
890.162 1.57334E-07
890.210 1.56989E-07
890.258 1.56646E-07
890.306 1.56304E-07
890.354 1.55964E-07
890.402 1.55625E-07
890.450 1.55288E-07
890.498 1.54952E-07
890.546 1.54617E-07
890.594 1.54285E-07
890.690 1.53624E-07
890.738 1.53295E-07
890.786 1.52968E-07
890.834 1.52642E-07
890.858 1.52479E-07
890.882 1.52318E-07
890.911 1.52125E-07
890.939 1.51934E-07
890.968 1.51743E-07
890.996 1.51553E-07
891.019 1.51403E-07
891.041 1.51253E-07
891.062 1.51114E-07
891.074 1.51034E-07
891.084 1.50968E-07
891.086 1.50959E-07
891.086 1.50954E-07
891.089 1.50937E-07
891.091 1.50921E-07
891.096 1.50888E-07
891.108 1.50810E-07
891.124 1.50709E-07
891.159 1.50476E-07
891.199 1.50216E-07
891.238 1.49956E-07
891.274 1.49726E-07
891.309 1.49497E-07
891.344 1.49268E-07
891.379 1.49040E-07
891.415 1.48813E-07
891.450 1.48587E-07
891.521 1.48136E-07
891.591 1.47688E-07
891.627 1.47465E-07
891.662 1.47243E-07
891.697 1.47021E-07
891.732 1.46800E-07
891.768 1.46580E-07
891.803 1.46360E-07
891.838 1.46142E-07
891.874 1.45924E-07
891.909 1.45706E-07
891.944 1.45490E-07
891.971 1.45328E-07
891.997 1.45166E-07
892.050 1.44843E-07
892.103 1.44522E-07
892.156 1.44203E-07
892.209 1.43885E-07
892.262 1.43568E-07
892.315 1.43254E-07
892.368 1.42940E-07
892.421 1.42628E-07
892.474 1.42317E-07
892.527 1.42008E-07
892.579 1.41700E-07
892.632 1.41393E-07
892.685 1.41088E-07
892.738 1.40785E-07
892.791 1.40483E-07
892.897 1.39882E-07
893.003 1.39287E-07
893.215 1.38113E-07
893.638 1.35826E-07
893.920 1.34347E-07
894.697 1.30454E-07
895.473 1.26804E-07
896.250 1.23379E-07
897.026 1.20163E-07
897.450 1.18491E-07
897.873 1.16874E-07
898.261 1.15439E-07
898.455 1.14737E-07
898.649 1.14047E-07
898.747 1.13705E-07
898.844 1.13367E-07
898.941 1.13030E-07
899.038 1.12697E-07
899.135 1.12365E-07
899.232 1.12037E-07
899.329 1.11710E-07
899.426 1.11387E-07
899.492 1.11167E-07
899.558 1.10949E-07
899.691 1.10516E-07
899.823 1.10088E-07
899.889 1.09875E-07
899.955 1.09663E-07
900.019 1.09460E-07
900.083 1.09257E-07
900.121 1.09139E-07
900.143 1.09069E-07
900.166 1.08996E-07
900.207 1.08868E-07
900.276 1.08651E-07
900.346 1.08436E-07
900.413 1.08229E-07
900.480 1.08023E-07
900.614 1.07614E-07
900.739 1.07238E-07
900.801 1.07052E-07
900.863 1.06866E-07
900.925 1.06681E-07
900.988 1.06498E-07
901.050 1.06315E-07
901.112 1.06133E-07
901.174 1.05951E-07
901.237 1.05771E-07
901.361 1.05413E-07
901.486 1.05058E-07
901.610 1.04706E-07
901.715 1.04411E-07
901.821 1.04118E-07
902.032 1.03540E-07
902.137 1.03255E-07
902.242 1.02971E-07
902.348 1.02690E-07
902.453 1.02411E-07
902.549 1.02159E-07
902.645 1.01909E-07
902.740 1.01661E-07
902.836 1.01415E-07
902.932 1.01170E-07
903.028 1.00927E-07
903.076 1.00806E-07
903.123 1.00686E-07
903.171 1.00566E-07
903.219 1.00447E-07
903.272 1.00315E-07
903.325 1.00185E-07
903.377 1.00054E-07
903.430 9.99241E-08
903.456 9.98591E-08
903.483 9.97944E-08
903.509 9.97296E-08
903.535 9.96651E-08
903.562 9.96003E-08
903.588 9.95359E-08
903.614 9.94714E-08
903.641 9.94070E-08
903.667 9.93423E-08
903.693 9.92779E-08
903.720 9.92131E-08
903.746 9.91486E-08
903.772 9.90836E-08
903.799 9.90188E-08
903.812 9.89863E-08
903.825 9.89539E-08
903.838 9.89212E-08
903.851 9.88888E-08
903.865 9.88560E-08
903.878 9.88232E-08
903.891 9.87903E-08
903.904 9.87576E-08
903.917 9.87245E-08
903.930 9.86914E-08
903.944 9.86582E-08
903.957 9.86251E-08
903.970 9.85918E-08
903.983 9.85583E-08
903.996 9.85247E-08
904.009 9.84912E-08
904.023 9.84574E-08
904.036 9.84237E-08
904.049 9.83896E-08
904.062 9.83556E-08
904.082 9.83025E-08
904.103 9.82490E-08
904.123 9.81951E-08
904.144 9.81411E-08
904.164 9.80864E-08
904.184 9.80315E-08
904.205 9.79759E-08
904.225 9.79201E-08
904.245 9.78636E-08
904.266 9.78069E-08
904.286 9.77494E-08
904.306 9.76917E-08
904.327 9.76332E-08
904.347 9.75745E-08
904.367 9.75151E-08
904.388 9.74554E-08
904.413 9.73807E-08
904.438 9.73057E-08
904.463 9.72297E-08
904.488 9.71534E-08
904.514 9.70764E-08
904.539 9.69992E-08
904.589 9.68437E-08
904.639 9.66880E-08
904.646 9.66657E-08
904.668 9.65989E-08
904.733 9.64006E-08
904.776 9.62703E-08
904.819 9.61430E-08
904.845 9.60670E-08
904.871 9.59924E-08
904.917 9.58671E-08
904.943 9.57972E-08
904.970 9.57290E-08
904.996 9.56631E-08
905.022 9.55993E-08
905.029 9.55822E-08
905.056 9.55210E-08
905.084 9.54588E-08
905.091 9.54436E-08
905.097 9.54312E-08
905.098 9.54286E-08
905.102 9.54205E-08
905.105 9.54125E-08
905.113 9.53967E-08
905.128 9.53656E-08
905.151 9.53188E-08
905.174 9.52749E-08
905.199 9.52288E-08
905.222 9.51881E-08
905.245 9.51490E-08
905.268 9.51113E-08
905.291 9.50751E-08
905.324 9.50246E-08
905.357 9.49766E-08
905.403 9.49139E-08
905.448 9.48543E-08
905.494 9.47968E-08
905.540 9.47408E-08
905.627 9.46344E-08
905.671 9.45803E-08
905.714 9.45249E-08
905.737 9.44951E-08
905.760 9.44648E-08
905.783 9.44339E-08
905.806 9.44026E-08
905.829 9.43705E-08
905.852 9.43379E-08
905.874 9.43046E-08
905.897 9.42708E-08
905.914 9.42456E-08
905.931 9.42202E-08
905.947 9.41945E-08
905.964 9.41684E-08
905.980 9.41419E-08
905.997 9.41152E-08
906.014 9.40882E-08
906.030 9.40609E-08
906.047 9.40331E-08
906.064 9.40052E-08
906.080 9.39771E-08
906.097 9.39487E-08
906.113 9.39200E-08
906.130 9.38911E-08
906.147 9.38620E-08
906.163 9.38326E-08
906.175 9.38122E-08
906.186 9.37918E-08
906.198 9.37712E-08
906.209 9.37506E-08
906.220 9.37298E-08
906.232 9.37091E-08
906.243 9.36884E-08
906.255 9.36675E-08
906.266 9.36464E-08
906.278 9.36254E-08
906.300 9.35833E-08
906.323 9.35408E-08
906.346 9.34982E-08
906.369 9.34553E-08
906.392 9.34124E-08
906.415 9.33692E-08
906.437 9.33261E-08
906.460 9.32828E-08
906.483 9.32395E-08
906.506 9.31960E-08
906.529 9.31526E-08
906.550 9.31130E-08
906.570 9.30734E-08
906.591 9.30338E-08
906.612 9.29944E-08
906.633 9.29547E-08
906.654 9.29151E-08
906.674 9.28756E-08
906.695 9.28362E-08
906.716 9.27966E-08
906.737 9.27571E-08
906.778 9.26784E-08
906.820 9.25996E-08
906.861 9.25212E-08
906.928 9.23959E-08
906.994 9.22712E-08
907.028 9.22090E-08
907.061 9.21470E-08
907.094 9.20851E-08
907.127 9.20234E-08
907.156 9.19695E-08
907.185 9.19157E-08
907.227 9.18392E-08
907.248 9.18009E-08
907.259 9.17800E-08
907.269 9.17622E-08
907.272 9.17570E-08
907.272 9.17555E-08
907.275 9.17513E-08
907.277 9.17471E-08
907.282 9.17387E-08
907.294 9.17156E-08
907.302 9.17022E-08
907.303 9.17000E-08
907.306 9.16943E-08
907.309 9.16886E-08
907.315 9.16775E-08
907.327 9.16552E-08
907.352 9.16104E-08
907.371 9.15745E-08
907.408 9.15075E-08
907.445 9.14408E-08
907.482 9.13742E-08
907.519 9.13079E-08
907.548 9.12548E-08
907.577 9.12020E-08
907.636 9.10965E-08
907.754 9.08871E-08
907.808 9.07916E-08
907.862 9.06966E-08
907.889 9.06492E-08
907.916 9.06019E-08
907.943 9.05546E-08
907.970 9.05077E-08
907.997 9.04607E-08
908.024 9.04138E-08
908.051 9.03669E-08
908.078 9.03202E-08
908.105 9.02735E-08
908.132 9.02270E-08
908.159 9.01805E-08
908.186 9.01343E-08
908.213 9.00881E-08
908.240 9.00419E-08
908.267 8.99958E-08
908.294 8.99498E-08
908.321 8.99039E-08
908.348 8.98581E-08
908.375 8.98124E-08
908.402 8.97669E-08
908.429 8.97214E-08
908.456 8.96760E-08
908.483 8.96306E-08
908.510 8.95855E-08
908.537 8.95404E-08
908.564 8.94953E-08
908.591 8.94503E-08
908.618 8.94056E-08
908.657 8.93404E-08
908.696 8.92756E-08
908.735 8.92107E-08
908.775 8.91463E-08
908.804 8.90979E-08
908.833 8.90498E-08
908.863 8.90016E-08
908.892 8.89538E-08
908.922 8.89058E-08
908.951 8.88581E-08
908.981 8.88105E-08
909.010 8.87631E-08
909.040 8.87155E-08
909.069 8.86683E-08
909.098 8.86209E-08
909.128 8.85739E-08
909.157 8.85268E-08
909.187 8.84799E-08
909.216 8.84332E-08
909.246 8.83865E-08
909.304 8.82934E-08
909.363 8.82007E-08
909.422 8.81083E-08
909.481 8.80166E-08
909.525 8.79479E-08
909.569 8.78794E-08
909.614 8.78112E-08
909.636 8.77771E-08
909.658 8.77433E-08
909.695 8.76868E-08
909.731 8.76305E-08
909.763 8.75818E-08
909.780 8.75558E-08
909.792 8.75380E-08
909.801 8.75246E-08
909.807 8.75158E-08
909.807 8.75146E-08
909.810 8.75109E-08
909.812 8.75074E-08
909.817 8.75004E-08
909.827 8.74854E-08
909.839 8.74669E-08
909.859 8.74357E-08
909.886 8.73963E-08
909.901 8.73736E-08
909.915 8.73512E-08
909.942 8.73117E-08
909.968 8.72725E-08
909.983 8.72500E-08
910.020 8.71940E-08
910.057 8.71383E-08
910.102 8.70715E-08
910.147 8.70051E-08
910.192 8.69387E-08
910.237 8.68727E-08
910.327 8.67411E-08
910.372 8.66756E-08
910.416 8.66105E-08
910.446 8.65672E-08
910.476 8.65239E-08
910.506 8.64808E-08
910.536 8.64378E-08
910.557 8.64082E-08
910.577 8.63786E-08
910.598 8.63491E-08
910.618 8.63198E-08
910.639 8.62904E-08
910.659 8.62612E-08
910.700 8.62027E-08
910.742 8.61443E-08
910.783 8.60862E-08
910.824 8.60283E-08
910.865 8.59706E-08
910.906 8.59129E-08
910.947 8.58556E-08
910.988 8.57984E-08
911.029 8.57414E-08
911.071 8.56845E-08
911.112 8.56279E-08
911.153 8.55714E-08
911.194 8.55151E-08
911.235 8.54589E-08
911.276 8.54029E-08
911.317 8.53471E-08
911.358 8.52915E-08
911.441 8.51807E-08
911.523 8.50708E-08
911.605 8.49614E-08
911.687 8.48528E-08
911.852 8.46376E-08
912.166 8.42342E-08
912.480 8.38404E-08
912.794 8.34560E-08
913.108 8.30810E-08
913.736 8.23576E-08
914.364 8.16693E-08
914.962 8.10450E-08
915.560 8.04504E-08
916.517 7.95572E-08
917.473 7.87315E-08
918.131 7.82014E-08
918.789 7.77013E-08
919.447 7.72296E-08
920.105 7.67855E-08
920.464 7.65543E-08
920.823 7.63309E-08
921.152 7.61327E-08
921.481 7.59409E-08
921.809 7.57553E-08
922.138 7.55757E-08
922.408 7.54331E-08
922.542 7.53633E-08
922.677 7.52945E-08
922.811 7.52267E-08
922.946 7.51598E-08
923.080 7.50939E-08
923.148 7.50613E-08
923.215 7.50289E-08
923.297 7.49896E-08
923.379 7.49507E-08
923.421 7.49314E-08
923.462 7.49121E-08
923.503 7.48930E-08
923.544 7.48739E-08
923.585 7.48548E-08
923.626 7.48359E-08
923.667 7.48171E-08
923.708 7.47983E-08
923.729 7.47889E-08
923.749 7.47796E-08
923.770 7.47702E-08
923.791 7.47609E-08
923.811 7.47515E-08
923.832 7.47423E-08
923.852 7.47330E-08
923.873 7.47237E-08
923.903 7.47102E-08
923.933 7.46967E-08
923.948 7.46900E-08
923.962 7.46833E-08
923.977 7.46765E-08
923.992 7.46698E-08
924.007 7.46631E-08
924.022 7.46564E-08
924.037 7.46496E-08
924.052 7.46429E-08
924.067 7.46361E-08
924.082 7.46294E-08
924.097 7.46227E-08
924.112 7.46160E-08
924.127 7.46092E-08
924.142 7.46025E-08
924.157 7.45957E-08
924.172 7.45890E-08
924.187 7.45822E-08
924.202 7.45754E-08
924.217 7.45686E-08
924.232 7.45619E-08
924.247 7.45550E-08
924.261 7.45483E-08
924.276 7.45414E-08
924.291 7.45346E-08
924.306 7.45278E-08
924.321 7.45210E-08
924.336 7.45141E-08
924.351 7.45072E-08
924.372 7.44978E-08
924.392 7.44883E-08
924.413 7.44788E-08
924.433 7.44693E-08
924.454 7.44597E-08
924.475 7.44502E-08
924.495 7.44406E-08
924.516 7.44311E-08
924.557 7.44119E-08
924.598 7.43927E-08
924.639 7.43736E-08
924.680 7.43544E-08
924.762 7.43163E-08
924.803 7.42975E-08
924.845 7.42789E-08
924.889 7.42589E-08
924.934 7.42393E-08
924.966 7.42256E-08
924.998 7.42121E-08
925.009 7.42075E-08
925.030 7.41989E-08
925.060 7.41866E-08
925.080 7.41784E-08
925.098 7.41714E-08
925.108 7.41673E-08
925.118 7.41632E-08
925.129 7.41593E-08
925.143 7.41539E-08
925.148 7.41519E-08
925.150 7.41512E-08
925.153 7.41498E-08
925.157 7.41484E-08
925.165 7.41455E-08
925.174 7.41419E-08
925.188 7.41369E-08
925.206 7.41301E-08
925.225 7.41234E-08
925.250 7.41143E-08
925.287 7.41013E-08
925.314 7.40921E-08
925.341 7.40830E-08
925.378 7.40707E-08
925.415 7.40587E-08
925.447 7.40485E-08
925.478 7.40385E-08
925.542 7.40189E-08
925.623 7.39944E-08
925.663 7.39823E-08
925.704 7.39702E-08
925.741 7.39592E-08
925.778 7.39480E-08
925.815 7.39369E-08
925.833 7.39313E-08
925.852 7.39257E-08
925.870 7.39200E-08
925.889 7.39144E-08
925.907 7.39087E-08
925.926 7.39030E-08
925.944 7.38974E-08
925.963 7.38916E-08
925.981 7.38859E-08
926.000 7.38802E-08
926.025 7.38723E-08
926.037 7.38684E-08
926.050 7.38644E-08
926.063 7.38605E-08
926.075 7.38565E-08
926.088 7.38526E-08
926.100 7.38486E-08
926.113 7.38446E-08
926.126 7.38406E-08
926.138 7.38366E-08
926.151 7.38326E-08
926.164 7.38286E-08
926.176 7.38246E-08
926.189 7.38206E-08
926.201 7.38166E-08
926.214 7.38126E-08
926.227 7.38085E-08
926.252 7.38005E-08
926.277 7.37925E-08
926.302 7.37844E-08
926.327 7.37764E-08
926.353 7.37684E-08
926.378 7.37603E-08
926.403 7.37523E-08
926.422 7.37464E-08
926.440 7.37405E-08
926.459 7.37346E-08
926.477 7.37288E-08
926.496 7.37229E-08
926.514 7.37170E-08
926.551 7.37053E-08
926.588 7.36937E-08
926.625 7.36821E-08
926.662 7.36705E-08
926.699 7.36590E-08
926.736 7.36476E-08
926.773 7.36362E-08
926.810 7.36248E-08
926.847 7.36135E-08
926.921 7.35911E-08
926.995 7.35689E-08
927.062 7.35490E-08
927.129 7.35292E-08
927.264 7.34902E-08
927.398 7.34520E-08
927.533 7.34146E-08
927.667 7.33780E-08
927.802 7.33421E-08
928.071 7.32726E-08
928.259 7.32258E-08
928.447 7.31805E-08
928.636 7.31366E-08
928.824 7.30941E-08
929.106 7.30331E-08
929.389 7.29753E-08
929.671 7.29206E-08
929.954 7.28691E-08
930.236 7.28205E-08
930.518 7.27751E-08
930.660 7.27535E-08
930.801 7.27326E-08
930.942 7.27125E-08
931.083 7.26931E-08
931.193 7.26786E-08
931.302 7.26645E-08
931.411 7.26509E-08
931.520 7.26377E-08
931.739 7.26126E-08
931.848 7.26006E-08
931.957 7.25890E-08
932.018 7.25828E-08
932.050 7.25795E-08
932.063 7.25782E-08
932.086 7.25758E-08
932.114 7.25731E-08
932.221 7.25625E-08
932.327 7.25522E-08
932.415 7.25440E-08
932.504 7.25359E-08
932.592 7.25280E-08
932.680 7.25203E-08
932.856 7.25060E-08
932.944 7.24993E-08
933.032 7.24931E-08
933.048 7.24921E-08
933.083 7.24897E-08
933.098 7.24887E-08
933.121 7.24873E-08
933.136 7.24863E-08
933.140 7.24861E-08
933.149 7.24855E-08
933.159 7.24850E-08
933.178 7.24838E-08
933.216 7.24816E-08
933.291 7.24774E-08
933.457 7.24693E-08
933.624 7.24621E-08
933.707 7.24589E-08
933.790 7.24558E-08
933.873 7.24528E-08
933.956 7.24500E-08
934.039 7.24472E-08
934.122 7.24446E-08
934.205 7.24422E-08
934.288 7.24399E-08
934.371 7.24377E-08
934.455 7.24356E-08
934.538 7.24337E-08
934.621 7.24320E-08
934.704 7.24303E-08
934.787 7.24288E-08
934.870 7.24273E-08
934.912 7.24266E-08
934.953 7.24259E-08
934.995 7.24252E-08
935.036 7.24244E-08
935.078 7.24237E-08
935.119 7.24229E-08
935.161 7.24220E-08
935.182 7.24216E-08
935.202 7.24211E-08
935.223 7.24207E-08
935.244 7.24201E-08
935.265 7.24196E-08
935.286 7.24190E-08
935.311 7.24182E-08
935.337 7.24174E-08
935.362 7.24165E-08
935.388 7.24154E-08
935.413 7.24143E-08
935.426 7.24137E-08
935.439 7.24131E-08
935.451 7.24124E-08
935.464 7.24117E-08
935.477 7.24109E-08
935.490 7.24101E-08
935.502 7.24093E-08
935.515 7.24084E-08
935.528 7.24074E-08
935.541 7.24064E-08
935.553 7.24054E-08
935.566 7.24043E-08
935.579 7.24031E-08
935.592 7.24018E-08
935.604 7.24005E-08
935.617 7.23991E-08
935.630 7.23976E-08
935.643 7.23960E-08
935.655 7.23943E-08
935.668 7.23925E-08
935.681 7.23907E-08
935.694 7.23887E-08
935.710 7.23860E-08
935.726 7.23831E-08
935.742 7.23801E-08
935.758 7.23768E-08
935.771 7.23739E-08
935.783 7.23710E-08
935.796 7.23680E-08
935.806 7.23655E-08
935.815 7.23629E-08
935.825 7.23601E-08
935.835 7.23573E-08
935.845 7.23543E-08
935.855 7.23512E-08
935.865 7.23480E-08
935.875 7.23446E-08
935.885 7.23410E-08
935.896 7.23371E-08
935.906 7.23332E-08
935.916 7.23290E-08
935.927 7.23247E-08
935.937 7.23203E-08
935.948 7.23156E-08
935.958 7.23108E-08
935.968 7.23058E-08
935.979 7.23006E-08
936.000 7.22895E-08
936.020 7.22777E-08
936.041 7.22650E-08
936.062 7.22514E-08
936.083 7.22369E-08
936.103 7.22213E-08
936.124 7.22049E-08
936.145 7.21873E-08
936.166 7.21687E-08
936.187 7.21490E-08
936.207 7.21283E-08
936.226 7.21085E-08
936.245 7.20877E-08
936.264 7.20660E-08
936.283 7.20434E-08
936.302 7.20199E-08
936.321 7.19956E-08
936.340 7.19703E-08
936.358 7.19444E-08
936.379 7.19147E-08
936.400 7.18841E-08
936.441 7.18206E-08
936.483 7.17539E-08
936.525 7.16852E-08
936.608 7.15446E-08
936.691 7.14070E-08
936.732 7.13422E-08
936.774 7.12817E-08
936.815 7.12270E-08
936.857 7.11789E-08
936.865 7.11709E-08
936.872 7.11633E-08
936.893 7.11436E-08
936.914 7.11260E-08
936.917 7.11231E-08
936.928 7.11154E-08
936.938 7.11082E-08
936.959 7.10957E-08
936.984 7.10838E-08
937.010 7.10756E-08
937.034 7.10714E-08
937.058 7.10706E-08
937.066 7.10711E-08
937.068 7.10714E-08
937.077 7.10725E-08
937.086 7.10741E-08
937.103 7.10787E-08
937.137 7.10931E-08
937.161 7.11072E-08
937.185 7.11245E-08
937.230 7.11659E-08
937.272 7.12125E-08
937.313 7.12666E-08
937.358 7.13336E-08
937.404 7.14069E-08
937.449 7.14851E-08
937.494 7.15662E-08
937.585 7.17320E-08
937.630 7.18137E-08
937.676 7.18929E-08
937.721 7.19690E-08
937.744 7.20055E-08
937.767 7.20408E-08
937.789 7.20750E-08
937.812 7.21080E-08
937.835 7.21397E-08
937.857 7.21700E-08
937.875 7.21926E-08
937.892 7.22144E-08
937.910 7.22353E-08
937.927 7.22555E-08
937.945 7.22750E-08
937.962 7.22936E-08
937.980 7.23115E-08
937.997 7.23285E-08
938.015 7.23450E-08
938.033 7.23606E-08
938.050 7.23756E-08
938.068 7.23898E-08
938.085 7.24035E-08
938.103 7.24164E-08
938.120 7.24288E-08
938.138 7.24405E-08
938.160 7.24549E-08
938.183 7.24683E-08
938.206 7.24810E-08
938.228 7.24927E-08
938.251 7.25038E-08
938.274 7.25141E-08
938.296 7.25238E-08
938.319 7.25328E-08
938.342 7.25414E-08
938.364 7.25494E-08
938.387 7.25569E-08
938.410 7.25639E-08
938.432 7.25706E-08
938.455 7.25770E-08
938.478 7.25829E-08
938.500 7.25886E-08
938.523 7.25940E-08
938.546 7.25992E-08
938.569 7.26041E-08
938.591 7.26089E-08
938.614 7.26134E-08
938.637 7.26178E-08
938.659 7.26221E-08
938.682 7.26262E-08
938.705 7.26302E-08
938.727 7.26341E-08
938.750 7.26379E-08
938.773 7.26416E-08
938.818 7.26488E-08
938.863 7.26559E-08
938.909 7.26627E-08
938.954 7.26695E-08
939.000 7.26761E-08
939.045 7.26827E-08
939.090 7.26892E-08
939.136 7.26956E-08
939.181 7.27021E-08
939.226 7.27086E-08
939.272 7.27150E-08
939.317 7.27215E-08
939.408 7.27345E-08
939.498 7.27475E-08
939.589 7.27607E-08
939.680 7.27741E-08
939.771 7.27876E-08
939.861 7.28012E-08
939.952 7.28151E-08
939.997 7.28220E-08
940.043 7.28291E-08
940.088 7.28361E-08
940.133 7.28433E-08
940.179 7.28504E-08
940.224 7.28577E-08
940.269 7.28649E-08
940.315 7.28722E-08
940.373 7.28816E-08
940.430 7.28911E-08
940.459 7.28959E-08
940.488 7.29007E-08
940.517 7.29055E-08
940.546 7.29103E-08
940.575 7.29151E-08
940.604 7.29200E-08
940.632 7.29249E-08
940.661 7.29298E-08
940.690 7.29347E-08
940.719 7.29397E-08
940.777 7.29496E-08
940.830 7.29590E-08
940.884 7.29684E-08
940.991 7.29874E-08
941.045 7.29970E-08
941.098 7.30067E-08
941.125 7.30116E-08
941.152 7.30165E-08
941.179 7.30214E-08
941.205 7.30263E-08
941.234 7.30317E-08
941.263 7.30370E-08
941.296 7.30432E-08
941.329 7.30494E-08
941.356 7.30544E-08
941.368 7.30567E-08
941.379 7.30587E-08
941.382 7.30592E-08
941.383 7.30595E-08
941.389 7.30606E-08
941.395 7.30617E-08
941.409 7.30644E-08
941.413 7.30652E-08
941.419 7.30663E-08
941.439 7.30702E-08
941.445 7.30713E-08
941.466 7.30752E-08
941.486 7.30790E-08
941.509 7.30835E-08
941.532 7.30879E-08
