U-235(n, g + total fission) ENDFB-8.0
Energy(eV) XS(b)
300.902 5.36008
300.915 5.18137
300.928 5.02462
300.942 4.88605
300.955 4.76558
300.968 4.66197
300.981 4.57477
300.995 4.50172
301.008 4.44277
301.021 4.3973
301.035 4.36508
301.048 4.34532
301.061 4.33817
301.074 4.34362
301.088 4.36187
301.101 4.39319
301.114 4.43803
301.128 4.49696
301.141 4.57004
301.154 4.65909
301.167 4.76435
301.181 4.88639
301.194 5.02443
301.207 5.18025
301.221 5.35161
301.234 5.53564
301.247 5.72563
301.262 5.93547
301.276 6.12503
301.284 6.20538
301.291 6.27138
301.298 6.31904
301.306 6.34435
301.313 6.34318
301.32 6.31213
301.328 6.24875
301.335 6.15164
301.342 6.0208
301.349 5.85787
301.357 5.66605
301.364 5.45001
301.371 5.21215
301.379 4.96193
301.394 4.45482
301.401 4.2069
301.408 3.97096
301.416 3.75117
301.423 3.55338
301.43 3.3746
301.438 3.21949
301.445 3.08944
301.453 2.98678
301.46 2.90971
301.467 2.86092
301.475 2.84181
301.482 2.85381
301.488 2.88976
301.494 2.95009
301.5 3.03737
301.507 3.15429
301.513 3.30697
301.519 3.49459
301.525 3.72433
301.531 4.00221
301.537 4.34143
301.54 4.53528
301.543 4.73985
301.546 4.97016
301.549 5.21279
301.553 5.48549
301.556 5.77237
301.559 6.0944
301.562 6.43273
301.565 6.81203
301.568 7.20997
301.571 7.65545
301.574 8.12201
301.577 8.64326
301.58 9.18793
301.584 9.97963
301.588 10.8506
301.59 11.3172
301.592 11.8051
301.594 12.3145
301.596 12.8457
301.598 13.3986
301.6 13.9732
301.602 14.569
301.604 15.1855
301.608 16.4766
301.612 17.8013
301.616 19.2114
301.62 20.6515
301.624 22.0926
301.628 23.4658
301.632 24.8031
301.636 26.028
301.64 27.1005
301.644 27.9661
301.646 28.3323
301.648 28.6425
301.65 28.8951
301.652 29.0889
301.654 29.224
301.656 29.3008
301.66 29.2854
301.664 29.0604
301.668 28.6508
301.672 28.0866
301.676 27.4177
301.68 26.6402
301.684 25.7981
301.691 24.0396
301.695 23.1385
301.699 22.2493
301.703 21.3818
301.707 20.5639
301.711 19.8174
301.715 19.1212
301.718 18.4558
301.722 17.8218
301.726 17.2028
301.729 16.6317
301.733 16.0905
301.736 15.578
301.74 15.0801
301.744 14.6224
301.747 14.1896
301.751 13.7805
301.755 13.3835
301.758 13.0183
301.762 12.6728
301.765 12.3461
301.769 12.0285
301.773 11.7361
301.776 11.459
301.78 11.1964
301.784 10.9406
301.787 10.7045
301.794 10.2675
301.802 9.86747
301.809 9.51037
301.816 9.18195
301.823 8.8875
301.831 8.61556
301.838 8.37076
301.845 8.1438
301.852 7.93876
301.86 7.74804
301.867 7.57522
301.874 7.41401
301.881 7.26756
301.889 7.13064
301.896 7.00601
301.903 6.88931
301.91 6.78292
301.918 6.6832
301.925 6.59222
301.939 6.42906
301.954 6.28953
301.968 6.17046
301.983 6.06929
301.997 5.98389
302.012 5.91253
302.026 5.85375
302.041 5.80638
302.055 5.76943
302.07 5.74209
302.084 5.72372
302.099 5.71378
302.113 5.71183
302.128 5.71757
302.142 5.73075
302.157 5.75124
302.171 5.77873
302.186 5.81362
302.2 5.85581
302.215 5.90545
302.229 5.96277
302.244 6.02808
302.258 6.10177
302.273 6.18435
302.287 6.2764
302.302 6.37867
302.316 6.49198
302.331 6.61737
302.345 6.75606
302.36 6.90943
302.374 7.07918
302.389 7.26728
302.403 7.47453
302.418 7.70658
302.432 7.96532
302.447 8.25466
302.461 8.57926
302.476 8.94467
302.483 9.14614
302.49 9.35758
302.497 9.58589
302.505 9.82598
302.512 10.0858
302.519 10.3595
302.526 10.6563
302.534 10.9697
302.541 11.3102
302.548 11.6704
302.555 12.0624
302.563 12.4779
302.57 12.9309
302.577 13.4117
302.584 13.9365
302.592 14.4941
302.599 15.103
302.606 15.7499
302.613 16.456
302.621 17.2053
302.628 18.0101
302.635 18.8732
302.643 19.8361
302.65 20.8655
302.658 21.9611
302.665 23.1207
302.673 24.3392
302.68 25.6082
302.695 28.2436
302.71 30.8694
302.718 32.1084
302.725 33.2528
302.733 34.2664
302.74 35.1148
302.748 35.7675
302.755 36.2019
302.763 36.4046
302.77 36.3734
302.778 36.1172
302.785 35.6548
302.793 35.0126
302.8 34.2222
302.808 33.3167
302.815 32.3291
302.83 30.2262
302.845 28.1096
302.853 27.0889
302.86 26.1079
302.868 25.1734
302.875 24.2897
302.885 23.1938
302.895 22.1928
302.905 21.2841
302.915 20.4631
302.925 19.7241
302.935 19.061
302.945 18.4673
302.955 17.9368
302.965 17.4637
302.975 17.0426
302.985 16.6684
302.995 16.3365
303.005 16.0429
303.015 15.7839
303.025 15.5563
303.035 15.3568
303.047 15.151
303.059 14.9779
303.071 14.8338
303.083 14.7154
303.095 14.62
303.107 14.5447
303.119 14.4874
303.131 14.4457
303.143 14.4177
303.155 14.4015
303.167 14.3954
303.179 14.3975
303.203 14.4203
303.227 14.4572
303.251 14.4955
303.275 14.5227
303.299 14.5261
303.323 14.4929
303.347 14.4108
303.371 14.2685
303.395 14.0563
303.419 13.7671
303.443 13.3972
303.467 12.9472
303.491 12.4224
303.515 11.8323
303.539 11.1904
303.563 10.5128
303.587 9.8174
303.611 9.12189
303.635 8.44284
303.659 7.79461
303.683 7.18874
303.695 6.90449
303.707 6.63378
303.719 6.37724
303.731 6.13529
303.743 5.90822
303.755 5.69616
303.767 5.49912
303.779 5.31697
303.791 5.14948
303.803 4.99631
303.814 4.87037
303.825 4.75633
303.835 4.65163
303.846 4.55774
303.861 4.4452
303.875 4.34881
303.889 4.26561
303.904 4.19492
303.933 4.08064
303.962 3.98773
303.99 3.8948
304.005 3.84173
304.019 3.78175
304.034 3.71231
304.048 3.63345
304.063 3.54476
304.077 3.44732
304.106 3.23547
304.12 3.12858
304.135 3.02824
304.149 2.93816
304.157 2.8991
304.164 2.86459
304.171 2.8352
304.178 2.81146
304.185 2.79386
304.193 2.78285
304.2 2.77884
304.207 2.78232
304.214 2.79352
304.221 2.81276
304.229 2.84075
304.236 2.877
304.243 2.92206
304.25 2.97617
304.258 3.04049
304.265 3.1135
304.272 3.19624
304.279 3.28896
304.286 3.39193
304.294 3.50541
304.301 3.62973
304.308 3.76523
304.314 3.89538
304.321 4.03498
304.327 4.18435
304.334 4.34127
304.34 4.51114
304.346 4.69199
304.353 4.88428
304.359 5.08528
304.365 5.30192
304.372 5.53174
304.378 5.77542
304.385 6.02956
304.391 6.30303
304.397 6.59279
304.404 6.89977
304.41 7.21979
304.416 7.56405
304.423 7.92883
304.429 8.31536
304.436 8.71839
304.442 9.15211
304.448 9.61177
304.455 10.0989
304.461 10.6068
304.467 11.1532
304.474 11.7319
304.48 12.3444
304.487 12.9819
304.493 13.6658
304.499 14.3876
304.506 15.148
304.512 15.9344
304.519 16.8791
304.526 17.8572
304.533 18.8784
304.541 19.9375
304.555 22.154
304.569 24.381
304.576 25.4753
304.583 26.501
304.59 27.4481
304.598 28.2898
304.605 29.0085
304.612 29.56
304.619 29.9358
304.626 30.1231
304.633 30.1154
304.64 29.9171
304.647 29.5415
304.655 29.0089
304.662 28.3344
304.669 27.5659
304.683 25.8406
304.697 24.0338
304.712 22.3434
304.719 21.5637
304.726 20.8584
304.733 20.2224
304.74 19.659
304.746 19.2278
304.752 18.8595
304.758 18.5462
304.765 18.2873
304.771 18.079
304.777 17.9269
304.783 17.826
304.789 17.775
304.795 17.7729
304.801 17.8187
304.807 17.9107
304.814 18.0476
304.82 18.2318
304.826 18.4561
304.832 18.7222
304.838 19.0289
304.849 19.6946
304.86 20.4872
304.872 21.3989
304.883 22.4203
304.894 23.5395
304.905 24.7416
304.928 27.3026
304.95 29.9222
304.961 31.1667
304.972 32.3172
304.984 33.3354
304.995 34.1851
305.006 34.8356
305.017 35.2612
305.028 35.4567
305.039 35.4153
305.051 35.1457
305.062 34.666
305.073 34.002
305.084 33.1842
305.095 32.2457
305.107 31.2286
305.129 29.0321
305.151 26.8089
305.163 25.7343
305.174 24.7021
305.185 23.7213
305.196 22.8064
305.213 21.5245
305.23 20.3941
305.239 19.8867
305.247 19.418
305.256 18.9879
305.264 18.5962
305.273 18.2428
305.281 17.9276
305.29 17.6503
305.298 17.4111
305.307 17.21
305.315 17.0475
305.324 16.9237
305.332 16.8393
305.341 16.7953
305.349 16.7927
305.358 16.8327
305.366 16.9169
305.375 17.0471
305.383 17.2257
305.392 17.4549
305.4 17.7376
305.409 18.0768
305.417 18.4758
305.426 18.9382
305.434 19.4675
305.443 20.0672
305.451 20.7406
305.46 21.4902
305.468 22.3174
305.475 23.0237
305.481 23.7651
305.488 24.5489
305.495 25.3709
305.501 26.2378
305.508 27.1146
305.521 28.8844
305.534 30.5674
305.541 31.3063
305.548 31.9442
305.554 32.4581
305.561 32.8037
305.567 32.9639
305.574 32.9184
305.579 32.739
305.584 32.4324
305.589 32
305.594 31.4464
305.599 30.7799
305.604 30.0112
305.609 29.1533
305.614 28.2205
305.619 27.2282
305.624 26.192
305.634 24.0473
305.644 21.893
305.654 19.8127
305.66 18.5669
305.667 17.4014
305.673 16.2845
305.679 15.2552
305.684 14.5069
305.689 13.8009
305.693 13.1369
305.698 12.5267
305.703 11.9432
305.708 11.3989
305.713 10.8925
305.717 10.4322
305.722 9.99714
305.727 9.59632
305.732 9.22863
305.736 8.89973
305.741 8.59473
305.746 8.32021
305.751 8.07556
305.755 7.86455
305.76 7.67792
305.765 7.52041
305.77 7.39216
305.775 7.29527
305.779 7.2262
305.784 7.1881
305.789 7.18203
305.794 7.20838
305.798 7.26979
305.803 7.36779
305.808 7.5044
305.813 7.67766
305.818 7.8972
305.822 8.16207
305.827 8.47455
305.832 8.82852
305.837 9.24054
305.841 9.69411
305.846 10.2082
305.851 10.7595
305.856 11.3676
305.86 12.0013
305.865 12.6786
305.87 13.3599
305.875 14.0592
305.879 14.7307
305.884 15.3839
305.889 15.9721
305.894 16.5016
305.898 16.9337
305.903 17.274
305.908 17.5001
305.912 17.6159
305.917 17.6303
305.921 17.5523
305.926 17.3906
305.931 17.1498
305.935 16.8521
305.94 16.5051
305.944 16.1203
305.954 15.1811
305.964 14.2093
305.969 13.7231
305.974 13.2474
305.979 12.786
305.984 12.3502
305.992 11.6934
305.999 11.0843
306.007 10.523
306.015 10.0078
306.023 9.53594
306.031 9.10443
306.038 8.70997
306.046 8.35375
306.054 8.02353
306.062 7.72134
306.07 7.44459
306.077 7.19099
306.085 6.95848
306.093 6.74521
306.101 6.54957
306.108 6.37232
306.116 6.20759
306.124 6.05669
306.132 5.91863
306.14 5.79255
306.155 5.57343
306.171 5.39548
306.186 5.25279
306.202 5.14403
306.218 5.06749
306.233 5.02236
306.248 5.00776
306.263 5.02102
306.277 5.06294
306.292 5.13392
306.307 5.23614
306.322 5.36952
306.336 5.53707
306.351 5.73721
306.36 5.8795
306.369 6.03448
306.388 6.37927
306.406 6.76007
306.425 7.15319
306.443 7.52958
306.452 7.69722
306.461 7.84311
306.471 7.9613
306.48 8.04636
306.489 8.09395
306.498 8.10132
306.507 8.06749
306.516 7.99293
306.526 7.8802
306.535 7.7334
306.544 7.55783
306.553 7.3594
306.572 6.92082
306.608 6.0067
306.627 5.59017
306.636 5.39876
306.645 5.22152
306.656 5.02031
306.667 4.8393
306.679 4.67488
306.69 4.52931
306.701 4.3992
306.712 4.28604
306.723 4.18776
306.734 4.10359
306.745 4.03226
306.756 3.97442
306.768 3.9285
306.779 3.89496
306.79 3.87291
306.801 3.86262
306.812 3.86386
306.823 3.8768
306.834 3.90208
306.846 3.93977
306.857 3.99134
306.868 4.05688
306.879 4.13894
306.89 4.2377
306.901 4.35596
306.912 4.49633
306.924 4.66364
306.929 4.7582
306.935 4.8589
306.94 4.97003
306.946 5.0883
306.951 5.21876
306.957 5.35755
306.962 5.51062
306.968 5.67645
306.974 5.85605
306.979 6.04678
306.985 6.25656
306.99 6.47877
306.996 6.72224
307.001 6.97878
307.006 7.21179
307.011 7.45731
307.015 7.71477
307.02 7.98312
307.03 8.5451
307.039 9.11432
307.048 9.66519
307.053 9.91508
307.058 10.1376
307.062 10.3244
307.067 10.4675
307.072 10.5601
307.076 10.5964
307.081 10.5751
307.086 10.4944
307.09 10.3568
307.095 10.1672
307.1 9.93314
307.105 9.66322
307.109 9.36695
307.114 9.06054
307.123 8.41745
307.133 7.79631
307.137 7.50583
307.142 7.23258
307.147 6.97813
307.151 6.74808
307.157 6.50215
307.162 6.28569
307.167 6.08953
307.173 5.91966
307.178 5.76819
307.183 5.63922
307.189 5.52828
307.194 5.43396
307.199 5.35358
307.205 5.28886
307.21 5.23622
307.215 5.19656
307.221 5.16747
307.226 5.1492
307.231 5.14043
307.237 5.14052
307.247 5.16563
307.258 5.22127
307.269 5.30492
307.279 5.41379
307.29 5.54901
307.301 5.70779
307.311 5.89344
307.322 6.10336
307.333 6.34294
307.343 6.61237
307.354 6.91435
307.365 7.24897
307.375 7.62682
307.381 7.83048
307.386 8.04604
307.391 8.27878
307.397 8.52101
307.402 8.77795
307.407 9.05071
307.413 9.34619
307.418 9.65483
307.423 9.98984
307.429 10.3405
307.434 10.7219
307.439 11.1218
307.445 11.5492
307.45 12.0063
307.455 12.5046
307.461 13.028
307.466 13.5871
307.471 14.1836
307.477 14.8303
307.482 15.5028
307.487 16.2096
307.493 16.9452
307.496 17.4564
307.5 17.9574
307.507 18.9475
307.51 19.4209
307.514 19.8664
307.517 20.272
307.521 20.6242
307.524 20.9085
307.528 21.1103
307.531 21.2166
307.535 21.2161
307.538 21.102
307.542 20.8722
307.545 20.5309
307.549 20.0883
307.553 19.4624
307.557 18.7698
307.561 18.0116
307.565 17.259
307.569 16.5063
307.573 15.8149
307.577 15.1842
307.581 14.6256
307.584 14.2576
307.587 13.9344
307.59 13.6556
307.593 13.4271
307.596 13.2314
307.599 13.0749
307.602 12.9552
307.605 12.8718
307.609 12.7991
307.614 12.7912
307.619 12.8394
307.623 12.9356
307.628 13.0727
307.632 13.244
307.637 13.4439
307.642 13.667
307.646 13.9088
307.651 14.1651
307.66 14.7061
307.669 15.2628
307.678 15.8115
307.688 16.3312
307.697 16.8034
307.706 17.2119
307.715 17.5429
307.724 17.7862
307.734 17.9346
307.743 17.9844
307.752 17.936
307.763 17.7611
307.773 17.4691
307.784 17.0752
307.795 16.5971
307.806 16.0534
307.816 15.4629
307.838 14.2144
307.859 12.9524
307.87 12.3434
307.88 11.7579
307.891 11.2002
307.902 10.6732
307.912 10.1782
307.923 9.72015
307.932 9.36813
307.94 9.03736
307.949 8.72735
307.958 8.43751
307.967 8.16713
307.975 7.91547
307.984 7.68176
307.993 7.46763
308.001 7.26732
308.01 7.08267
308.019 6.91295
308.027 6.75747
308.036 6.61555
308.045 6.48658
308.062 6.26631
308.079 6.08989
308.097 5.95506
308.114 5.85871
308.132 5.79838
308.149 5.77113
308.166 5.77534
308.184 5.80919
308.201 5.87044
308.216 5.94437
308.231 6.03623
308.246 6.14441
308.261 6.26703
308.276 6.40175
308.291 6.54575
308.321 6.84724
308.351 7.13669
308.366 7.26362
308.381 7.37106
308.396 7.45348
308.411 7.50605
308.426 7.52505
308.441 7.5083
308.456 7.45551
308.471 7.36836
308.486 7.25043
308.501 7.10695
308.516 6.9444
308.531 6.76997
308.546 6.59116
308.561 6.41538
308.576 6.2496
308.591 6.10029
308.606 5.97341
308.621 5.87446
308.629 5.83711
308.636 5.8087
308.644 5.78993
308.651 5.78146
308.659 5.78404
308.666 5.79844
308.674 5.8255
308.681 5.86617
308.689 5.92742
308.697 6.0077
308.706 6.10877
308.714 6.23102
308.722 6.37979
308.73 6.55652
308.738 6.7645
308.746 7.00443
308.755 7.28689
308.759 7.44474
308.763 7.61473
308.767 7.79774
308.771 7.99475
308.775 8.20685
308.779 8.42947
308.783 8.67505
308.787 8.93968
308.791 9.22504
308.795 9.52516
308.8 9.85707
308.804 10.2159
308.808 10.6041
308.812 11.0141
308.816 11.4696
308.82 11.9644
308.824 12.5028
308.828 13.0898
308.832 13.7308
308.836 14.4323
308.84 15.2015
308.844 16.0256
308.849 16.9554
308.853 17.9828
308.857 19.1212
308.861 20.3542
308.863 21.0557
308.865 21.7619
308.867 22.5464
308.869 23.3374
308.871 24.2177
308.873 25.1073
308.875 26.0508
308.877 27.0524
308.879 28.1718
308.881 29.3077
308.883 30.5801
308.885 31.8746
308.887 33.3283
308.889 34.8109
308.891 36.4803
308.893 38.1876
308.896 40.1155
308.898 42.0928
308.9 44.3325
308.902 46.6366
308.904 49.2546
308.906 51.9568
308.908 54.8844
308.91 58.0615
308.912 61.6952
308.914 65.4711
308.916 69.8044
308.918 74.3224
308.92 79.5248
308.922 84.9662
308.924 90.9368
308.925 94.1388
308.926 97.4959
308.927 101.378
308.928 105.088
308.929 108.98
308.93 113.063
308.931 117.787
308.932 122.303
308.933 127.041
308.934 132.011
308.935 137.756
308.936 143.243
308.937 148.992
308.938 155.009
308.939 161.304
308.94 167.881
308.941 174.746
308.942 181.9
308.943 187.832
308.944 193.947
308.945 200.242
308.945 205.893
308.946 212.509
308.947 218.429
308.948 225.334
308.948 231.485
308.949 238.628
308.95 245.868
308.952 259.622
308.953 273.438
308.955 287.07
308.956 301.073
308.958 313.34
308.959 324.395
308.961 333.861
308.962 341.378
308.964 346.632
308.965 349.391
308.967 349.519
308.967 348.502
308.968 346.742
308.97 341.518
308.971 333.98
308.973 324.43
308.974 312.427
308.976 299.874
308.977 286.451
308.979 272.507
308.98 257.406
308.982 243.31
308.983 229.482
308.985 216.078
308.986 203.212
308.988 190.958
308.989 179.361
308.991 168.439
308.992 158.856
308.994 149.854
308.995 141.414
308.997 133.515
308.998 126.13
308.999 119.23
309.001 112.788
309.002 107.191
309.003 101.55
309.005 96.2835
309.006 91.3658
309.008 87.0898
309.009 82.7754
309.01 78.7409
309.012 74.9656
309.013 71.6756
309.014 68.3479
309.016 65.2274
309.017 62.2991
309.019 59.549
309.02 56.964
309.021 54.5322
309.023 52.2428
309.024 50.2354
309.026 48.1926
309.027 46.2647
309.028 44.4438
309.03 42.8424
309.031 41.2078
309.032 39.6603
309.034 38.1941
309.035 36.9009
309.037 35.5771
309.038 34.3202
309.039 33.1259
309.041 31.9903
309.044 29.8812
309.046 28.0319
309.049 26.2838
309.052 24.7437
309.055 23.281
309.057 21.9866
309.06 20.7519
309.063 19.6158
309.066 18.5682
309.068 17.6337
309.071 16.7356
309.074 15.9317
309.077 15.1564
309.079 14.4601
309.082 13.7867
309.085 13.1584
309.088 12.5715
309.09 12.0413
309.093 11.5257
309.096 11.0588
309.099 10.6036
309.101 10.1904
309.104 9.78668
309.107 9.40623
309.11 9.04734
309.113 8.72023
309.115 8.39927
309.118 8.10616
309.121 7.81803
309.124 7.55443
309.129 7.04845
309.135 6.59937
309.14 6.19195
309.146 5.82128
309.151 5.47727
309.157 5.16853
309.162 4.8855
309.168 4.62546
309.173 4.38187
309.179 4.16132
309.184 3.95748
309.19 3.76873
309.195 3.59061
309.201 3.42821
309.206 3.27713
309.212 3.13637
309.218 3.00276
309.223 2.88026
309.229 2.7657
309.234 2.65844
309.245 2.46199
309.256 2.29046
309.267 2.13745
309.278 2.00307
309.289 1.88261
309.3 1.77639
309.311 1.68091
309.322 1.59659
309.334 1.52076
309.345 1.45388
309.356 1.39393
309.367 1.3413
309.378 1.29448
309.389 1.25384
309.4 1.21824
309.411 1.18799
309.422 1.16227
309.433 1.14135
309.455 1.11248
309.477 1.10081
309.499 1.10653
309.51 1.11629
309.521 1.13077
309.532 1.15055
309.543 1.17566
309.555 1.207
309.566 1.2446
309.577 1.28982
309.588 1.34266
309.599 1.40506
309.61 1.47702
309.621 1.56118
309.632 1.65754
309.643 1.76954
309.654 1.89701
309.665 2.04417
309.676 2.21018
309.687 2.39764
309.698 2.60707
309.71 2.86582
309.723 3.14283
309.735 3.43113
309.747 3.70697
309.753 3.83495
309.759 3.94766
309.765 4.04327
309.772 4.11792
309.778 4.16887
309.784 4.19192
309.79 4.18663
309.796 4.15284
309.802 4.09044
309.808 4.00377
309.814 3.89534
309.821 3.76907
309.827 3.62681
309.833 3.47741
309.845 3.16596
309.857 2.85575
309.863 2.70891
309.87 2.56863
309.876 2.43366
309.882 2.30883
309.888 2.19211
309.894 2.08351
309.901 1.96397
309.909 1.85531
309.916 1.75694
309.923 1.66814
309.931 1.5882
309.938 1.51643
309.945 1.45215
309.952 1.39545
309.96 1.34419
309.967 1.29867
309.981 1.22337
309.996 1.16524
310.011 1.12249
310.025 1.09251
310.04 1.07412
310.054 1.06624
310.069 1.06807
310.083 1.07926
310.098 1.09955
310.113 1.12943
310.127 1.16899
310.142 1.21967
310.156 1.28251
310.171 1.35934
310.185 1.45194
310.2 1.56492
310.207 1.63022
310.214 1.70125
310.222 1.78084
310.229 1.869
310.236 1.9669
310.244 2.07434
310.251 2.19589
310.258 2.33207
310.265 2.48519
310.273 2.65801
310.28 2.85387
310.287 3.07681
310.295 3.33172
310.302 3.62021
310.309 3.95741
310.313 4.1482
310.316 4.34822
310.32 4.56999
310.324 4.80295
310.327 5.05437
310.331 5.32586
310.335 5.6276
310.338 5.94507
310.342 6.29779
310.346 6.66851
310.349 7.07952
310.353 7.51001
310.356 7.97166
310.36 8.46473
310.363 8.92894
310.366 9.41622
310.373 10.4328
310.379 11.5118
310.385 12.5576
310.389 13.0544
310.392 13.5091
310.395 13.906
310.398 14.2206
310.401 14.4588
310.405 14.5969
310.408 14.6263
310.411 14.5473
310.414 14.3563
310.417 14.0602
310.42 13.6702
310.424 13.2164
310.427 12.6857
310.43 12.1088
310.436 10.9012
310.443 9.66669
310.446 9.0718
310.449 8.51825
310.452 7.97444
310.455 7.46121
310.459 6.97981
310.462 6.54406
310.465 6.15058
310.468 5.79581
310.47 5.46516
310.473 5.15743
310.476 4.86185
310.479 4.59676
310.485 4.12214
310.491 3.70665
310.497 3.35496
310.503 3.04644
310.508 2.78442
310.514 2.55358
310.52 2.35662
310.526 2.18228
310.532 2.0328
310.538 1.89989
310.544 1.78546
310.549 1.68334
310.555 1.59512
310.567 1.44789
310.579 1.33371
310.59 1.24528
310.602 1.17719
310.614 1.1254
310.625 1.08688
310.637 1.05929
310.649 1.04086
310.661 1.03022
310.672 1.0263
310.684 1.02828
310.696 1.03551
310.719 1.06389
310.742 1.10881
310.766 1.169
310.789 1.24415
310.801 1.28747
310.813 1.33479
310.824 1.38629
310.836 1.4422
310.848 1.5028
310.859 1.56843
310.871 1.63948
310.883 1.7164
310.895 1.79975
310.906 1.89013
310.918 1.98827
310.93 2.09498
310.941 2.21124
310.953 2.33814
310.965 2.47698
310.976 2.62927
310.988 2.79675
311 2.98148
311.012 3.18586
311.023 3.41276
311.029 3.53675
311.035 3.66553
311.041 3.80406
311.047 3.94819
311.053 4.10353
311.058 4.26551
311.064 4.44044
311.07 4.6232
311.076 4.82101
311.082 5.02815
311.088 5.25283
311.093 5.48861
311.099 5.74495
311.105 6.01456
311.111 6.30833
311.117 6.61802
311.123 6.95621
311.129 7.31349
311.134 7.70446
311.14 8.11831
311.146 8.57204
311.152 9.0531
311.158 9.58125
311.164 10.1419
311.17 10.7578
311.175 11.4117
311.181 12.13
311.187 12.8917
311.193 13.7267
311.199 14.6095
311.205 15.573
311.21 16.5855
311.216 17.6051
311.221 18.6804
311.227 19.807
311.232 20.9559
311.243 23.3589
311.254 25.7573
311.26 26.9048
311.265 27.9693
311.271 28.9169
311.276 29.7006
311.282 30.3182
311.287 30.7216
311.292 30.9075
311.298 30.8605
311.303 30.581
311.309 30.0803
311.314 29.3805
311.32 28.5279
311.325 27.5236
311.331 26.4375
311.342 24.0716
311.353 21.6318
311.358 20.4447
311.363 19.319
311.369 18.2221
311.374 17.1998
311.38 16.2175
311.385 15.3124
311.392 14.3004
311.398 13.3708
311.405 12.5198
311.411 11.7543
311.418 11.0453
311.424 10.4098
311.431 9.82285
311.437 9.2979
311.445 8.72276
311.452 8.2178
311.46 7.76831
311.468 7.3676
311.476 7.00449
311.483 6.68149
311.491 6.38721
311.499 6.11617
311.507 5.86123
311.514 5.62674
311.522 5.40859
311.53 5.20677
311.537 5.0191
311.545 4.85023
311.553 4.69711
311.561 4.55897
311.568 4.43787
311.575 4.33049
311.583 4.23297
311.59 4.14708
311.598 4.06966
311.605 4.00205
311.62 3.89044
311.635 3.80628
311.65 3.74721
311.665 3.70966
311.679 3.69197
311.694 3.69224
311.709 3.70932
311.724 3.74226
311.739 3.78998
311.754 3.85263
311.769 3.92912
311.784 4.02037
311.798 4.12523
311.813 4.24528
311.828 4.3802
311.843 4.53044
311.858 4.69539
311.873 4.87793
311.888 5.07637
311.902 5.29424
311.917 5.52948
311.932 5.78625
311.947 6.06203
311.962 6.36151
311.977 6.68153
311.992 7.0271
312.006 7.39403
312.021 7.78733
312.036 8.20116
312.059 8.87122
312.07 9.22372
312.081 9.5811
312.092 9.94696
312.104 10.3112
312.115 10.6757
312.126 11.028
312.137 11.3674
312.149 11.6789
312.16 11.9577
312.171 12.1869
312.182 12.3568
312.188 12.4136
312.194 12.4497
312.199 12.4634
312.205 12.4521
312.21 12.4146
312.216 12.3493
312.223 12.2264
312.23 12.0589
312.237 11.841
312.244 11.5799
312.251 11.271
312.254 11.1017
312.258 10.9289
312.261 10.744
312.265 10.5589
312.268 10.3647
312.272 10.1747
312.275 9.98044
312.279 9.79059
312.282 9.60891
312.285 9.44424
312.289 9.29162
312.292 9.16153
312.296 9.06009
312.299 8.99542
312.303 8.97101
312.306 8.99745
312.31 9.0835
312.313 9.233
312.317 9.46421
312.32 9.77324
312.322 9.97366
312.324 10.1879
312.325 10.4275
312.327 10.6934
312.329 11.0783
312.331 11.5109
312.334 11.9929
312.336 12.5256
312.338 13.1101
312.34 13.747
312.342 14.4362
312.345 15.1425
312.347 15.9323
312.349 16.7713
312.351 17.6573
312.353 18.5873
312.356 19.5575
312.358 20.5637
312.36 21.6007
312.362 22.6144
312.364 23.6953
312.366 24.7893
312.371 26.9892
312.375 29.1581
312.38 31.195
312.384 33.1454
312.388 34.9183
312.393 36.4817
312.397 37.7871
312.401 38.7498
312.405 39.5146
312.408 40.1269
312.412 40.562
312.416 40.8542
312.42 41
312.423 41.0207
312.427 40.9287
312.433 40.562
312.439 39.9788
312.446 39.2306
312.452 38.3613
312.458 37.4073
312.464 36.3982
312.47 35.3576
312.477 34.3206
312.483 33.2669
312.489 32.2244
312.495 31.2007
312.501 30.2016
312.508 29.2311
312.514 28.2918
312.52 27.3854
312.526 26.5267
312.531 25.8074
312.537 25.1258
312.542 24.4555
312.547 23.8215
312.558 22.6102
312.568 21.4976
312.578 20.4572
312.589 19.5035
312.599 18.6126
312.61 17.7963
312.62 17.0341
312.631 16.3358
312.641 15.6839
312.652 15.0867
312.662 14.5291
312.672 14.0185
312.683 13.5423
312.693 13.1065
312.704 12.7004
312.714 12.3261
312.725 11.9818
312.735 11.6684
312.746 11.3783
312.756 11.1157
312.767 10.8743
312.777 10.6577
312.788 10.4608
312.798 10.2866
312.808 10.1312
312.819 9.9971
312.829 9.88143
312.84 9.78628
312.85 9.70982
312.861 9.65372
312.871 9.61731
312.882 9.6018
312.892 9.60803
312.903 9.63673
312.913 9.68983
312.923 9.76807
312.934 9.87511
312.944 10.0116
312.955 10.1834
312.965 10.3912
312.971 10.5131
312.976 10.644
312.981 10.7871
312.986 10.9431
312.991 11.1164
312.997 11.3017
313.002 11.5032
313.007 11.7224
313.012 11.9655
313.018 12.2251
313.023 12.5076
313.028 12.8151
313.033 13.157
313.038 13.5231
313.044 13.9309
313.049 14.3689
313.054 14.8582
313.059 15.3855
313.065 15.9652
313.07 16.604
313.075 17.3237
313.08 18.1064
313.086 18.9757
313.091 19.9441
313.093 20.491
313.096 21.0487
