U-238(n,g) ENDFB-8.0
Energy(eV) XS(b)
1119.00 1.79473
1119.00 1.79467
1119.01 1.79454
1119.01 1.79411
1119.03 1.79208
1119.04 1.78952
1119.06 1.78140
1119.08 1.76960
1119.11 1.75038
1119.14 1.72598
1119.17 1.69665
1119.19 1.66393
1119.24 1.60355
1119.28 1.53583
1119.32 1.45891
1119.36 1.37780
1119.41 1.29016
1119.45 1.20156
1119.53 1.01893
1119.59 0.906590
1119.64 0.800125
1119.71 0.661980
1119.75 0.597889
1119.78 0.537527
1119.82 0.481094
1119.85 0.428709
1119.89 0.380420
1119.93 0.336209
1119.96 0.295998
1120.00 0.259665
1120.03 0.227044
1120.07 0.197939
1120.14 0.149384
1120.21 0.112096
1120.25 0.0970617
1120.29 0.0841142
1120.32 0.0730249
1120.36 0.0635780
1120.39 0.0555723
1120.43 0.0488224
1120.47 0.0431591
1120.50 0.0384298
1120.57 0.0312435
1120.65 0.0263547
1120.72 0.0230735
1120.79 0.0209170
1120.86 0.0194656
1120.93 0.0185035
1121.08 0.0174204
1121.37 0.0165951
1121.94 0.0161662
1122.80 0.0163408
1123.67 0.0170602
1124.10 0.0179571
1124.31 0.0192712
1124.42 0.0205176
1124.53 0.0223979
1124.64 0.0251919
1124.75 0.0291369
1124.85 0.0344346
1124.96 0.0411635
1125.18 0.0581735
1125.39 0.0760495
1125.50 0.0830192
1125.58 0.0868986
1125.65 0.0892393
1125.69 0.0898191
1125.72 0.0899415
1125.75 0.0898928
1125.79 0.0893267
1125.90 0.0859800
1125.94 0.0838613
1125.98 0.0814341
1126.09 0.0740776
1126.19 0.0657498
1126.40 0.0491971
1126.53 0.0409915
1126.66 0.0347245
1126.79 0.0303834
1126.91 0.0276946
1127.04 0.0262173
1127.17 0.0255907
1127.42 0.0257403
1127.93 0.0280531
1128.43 0.0316806
1128.65 0.0339047
1128.88 0.0369834
1128.99 0.0392251
1129.10 0.0424925
1129.21 0.0477627
1129.26 0.0516530
1129.32 0.0568432
1129.37 0.0639701
1129.43 0.0734418
1129.49 0.0864936
1129.54 0.103782
1129.60 0.127395
1129.65 0.158264
1129.71 0.199730
1129.76 0.252904
1129.79 0.285662
1129.82 0.322825
1129.85 0.364856
1129.87 0.410453
1129.90 0.463491
1129.93 0.522908
1129.96 0.589251
1129.98 0.660303
1130.01 0.741873
1130.04 0.832023
1130.07 0.931303
1130.10 1.03618
1130.12 1.15491
1130.15 1.27945
1130.18 1.41942
1130.21 1.56516
1130.24 1.77025
1130.27 1.98727
1130.31 2.22916
1130.34 2.48197
1130.38 2.76019
1130.41 3.04722
1130.45 3.34976
1130.48 3.66649
1130.52 4.00562
1130.55 4.34570
1130.62 5.04761
1130.69 5.76984
1130.75 6.46478
1130.81 6.95760
1130.86 7.40371
1130.91 7.80158
1130.93 7.97903
1130.96 8.14050
1131.00 8.37269
1131.04 8.55191
1131.08 8.68100
1131.11 8.72082
1131.12 8.73444
1131.13 8.74259
1131.14 8.74685
1131.15 8.74700
1131.15 8.74590
1131.17 8.74079
1131.18 8.73152
1131.19 8.71372
1131.22 8.65816
1131.25 8.57980
1131.27 8.47779
1131.31 8.32229
1131.34 8.13475
1131.37 7.91751
1131.40 7.68100
1131.44 7.35369
1131.48 6.99644
1131.52 6.61515
1131.56 6.21586
1131.72 4.56597
1131.76 4.21134
1131.79 3.87612
1131.83 3.55224
1131.86 3.24158
1131.89 2.94567
1131.93 2.66568
1131.96 2.40248
1132.00 2.15664
1132.03 1.92844
1132.06 1.71788
1132.10 1.52475
1132.13 1.34865
1132.17 1.18898
1132.20 1.04503
1132.23 0.915969
1132.27 0.800881
1132.30 0.698807
1132.34 0.608755
1132.37 0.529724
1132.40 0.460721
1132.44 0.400782
1132.47 0.348976
1132.51 0.304423
1132.54 0.266294
1132.57 0.233821
1132.61 0.206297
1132.64 0.183078
1132.68 0.163583
1132.74 0.133738
1132.81 0.113268
1132.89 0.0983697
1132.96 0.0889791
1133.07 0.0817041
1133.17 0.0783626
1133.27 0.0771129
1133.38 0.0770365
1133.58 0.0786602
1133.79 0.0815603
1134.00 0.0853714
1134.20 0.0900169
1134.41 0.0957060
1134.61 0.102857
1134.77 0.109569
1134.92 0.118052
1135.07 0.128914
1135.22 0.142542
1135.37 0.158966
1135.52 0.177171
1135.67 0.195771
1135.82 0.212960
1135.95 0.225726
1135.95 0.226158
1135.96 0.226500
1135.97 0.227429
1135.98 0.228258
1136.00 0.230103
1136.06 0.234403
1136.12 0.238230
1136.18 0.241987
1136.37 0.251651
1136.56 0.262541
1136.66 0.269974
1136.75 0.279225
1136.85 0.290698
1136.94 0.304638
1137.06 0.326063
1137.18 0.351842
1137.30 0.382576
1137.42 0.418925
1137.54 0.461893
1137.60 0.486521
1137.66 0.512992
1137.72 0.542517
1137.78 0.574485
1137.84 0.610454
1137.87 0.629929
1137.90 0.649806
1137.93 0.673050
1137.96 0.697800
1137.99 0.724212
1138.02 0.752462
1138.06 0.782751
1138.09 0.815309
1138.12 0.850398
1138.15 0.887087
1138.18 0.928074
1138.22 0.972610
1138.23 0.996346
1138.25 1.02114
1138.26 1.04706
1138.28 1.07244
1138.29 1.10073
1138.31 1.13037
1138.33 1.16143
1138.34 1.19400
1138.36 1.22819
1138.37 1.26408
1138.39 1.30178
1138.41 1.33888
1138.43 1.39657
1138.45 1.45845
1138.47 1.52489
1138.48 1.55994
1138.49 1.59628
1138.51 1.65155
1138.52 1.70237
1138.54 1.75173
1138.55 1.79923
1138.56 1.84449
1138.57 1.89581
1138.58 1.94472
1138.59 2.00018
1138.61 2.05304
1138.62 2.11299
1138.63 2.17013
1138.64 2.25156
1138.66 2.33724
1138.67 2.42739
1138.69 2.52224
1138.70 2.62202
1138.72 2.72697
1138.73 2.83735
1138.75 2.94551
1138.76 3.06713
1138.78 3.19497
1138.79 3.32930
1138.81 3.47042
1138.82 3.61863
1138.84 3.77422
1138.85 3.93751
1138.87 4.09714
1138.89 4.36270
1138.91 4.64715
1138.93 4.95153
1138.95 5.26162
1138.98 5.60795
1139.00 5.97729
1139.02 6.37066
1139.04 6.76949
1139.06 7.21269
1139.08 7.68278
1139.11 8.18064
1139.13 8.70709
1139.15 9.26288
1139.17 9.84866
1139.19 10.4650
1139.22 11.1123
1139.24 11.7910
1139.26 12.5012
1139.28 13.2429
1139.30 14.0161
1139.33 14.8205
1139.35 15.6555
1139.37 16.5205
1139.39 17.3733
1139.41 18.2943
1139.44 19.2420
1139.48 21.1659
1139.52 23.2201
1139.57 25.2935
1139.63 28.4556
1139.69 31.5876
1139.78 35.8276
1139.82 37.8170
1139.87 39.6347
1139.91 41.3332
1139.95 42.8062
1140.00 44.0943
1140.04 45.1363
1140.09 45.9545
1140.14 46.4499
1140.18 46.6114
1140.19 46.6101
1140.19 46.6064
1140.20 46.5775
1140.22 46.5227
1140.24 46.3451
1140.27 46.0608
1140.29 45.6935
1140.33 45.0505
1140.36 44.2493
1140.40 43.2390
1140.43 42.1093
1140.46 40.9983
1140.49 39.7941
1140.52 38.5076
1140.55 37.1949
1140.62 34.1725
1140.68 31.0432
1140.82 24.0842
1140.89 21.0331
1140.92 19.5979
1140.95 18.2148
1140.99 16.8481
1141.02 15.5845
1141.05 14.3845
1141.08 13.2498
1141.12 12.1492
1141.15 11.1496
1141.18 10.2163
1141.21 9.34812
1141.24 8.51935
1141.28 7.77811
1141.31 7.09590
1141.32 6.77609
1141.34 6.47000
1141.36 6.03577
1141.39 5.64662
1141.41 5.26744
1141.43 4.92859
1141.46 4.59930
1141.48 4.30579
1141.51 4.02124
1141.53 3.76815
1141.55 3.52328
1141.58 3.30590
1141.60 3.09592
1141.62 2.90977
1141.65 2.73018
1141.67 2.57114
1141.69 2.42396
1141.72 2.28780
1141.75 2.11008
1141.78 1.95570
1141.81 1.81712
1141.84 1.69265
1141.88 1.57743
1141.91 1.47702
1141.94 1.38650
1141.97 1.30474
1142.01 1.22856
1142.04 1.16165
1142.07 1.10082
1142.10 1.04537
1142.13 0.994695
1142.17 0.948248
1142.23 0.866220
1142.30 0.795153
1142.36 0.734810
1142.42 0.681407
1142.49 0.635161
1142.55 0.593503
1142.62 0.556856
1142.68 0.523388
1142.75 0.493590
1142.81 0.468522
1142.86 0.445475
1142.98 0.404875
1143.10 0.369922
1143.22 0.339559
1143.33 0.312980
1143.45 0.289558
1143.57 0.268797
1143.68 0.250297
1143.81 0.232136
1143.94 0.215980
1144.07 0.201545
1144.20 0.188601
1144.33 0.176972
1144.46 0.166537
1144.59 0.157248
1144.72 0.149167
1144.84 0.142513
1144.97 0.137720
1145.10 0.135471
1145.23 0.136663
1145.36 0.142255
1145.49 0.152965
1145.62 0.168854
1145.75 0.188753
1145.93 0.220358
1146.06 0.239130
1146.13 0.246104
1146.19 0.250849
1146.24 0.252812
1146.29 0.253368
1146.32 0.252918
1146.35 0.252047
1146.39 0.249848
1146.42 0.246998
1146.49 0.239087
1146.56 0.228619
1146.70 0.201758
1146.98 0.140787
1147.06 0.125957
1147.14 0.112814
1147.22 0.101574
1147.29 0.0923216
1147.37 0.0850429
1147.45 0.0796579
1147.52 0.0760506
1147.60 0.0740920
1147.75 0.0746078
1147.91 0.0801689
1148.06 0.0894876
1148.22 0.100584
1148.36 0.110484
1148.51 0.117375
1148.62 0.119400
1148.65 0.119351
1148.66 0.119269
1148.68 0.118988
1148.73 0.118043
1148.80 0.115472
1148.89 0.110607
1148.97 0.104305
1149.14 0.0889486
1149.32 0.0731521
1149.49 0.0598552
1149.66 0.0501368
1149.83 0.0439245
1150.01 0.0402421
1150.18 0.0381640
1150.43 0.0365936
1150.68 0.0360893
1150.81 0.0364601
1150.93 0.0377587
1151.06 0.0409186
1151.12 0.0436748
1151.18 0.0475208
1151.25 0.0537767
1151.33 0.0626577
1151.40 0.0749805
1151.47 0.0914264
1151.54 0.113512
1151.61 0.141692
1151.68 0.177847
1151.75 0.221881
1151.82 0.275734
1151.89 0.339119
1151.96 0.411767
1152.03 0.491543
1152.10 0.579050
1152.17 0.669440
1152.24 0.762167
1152.31 0.851008
1152.38 0.925546
1152.44 0.990989
1152.50 1.04676
1152.56 1.08877
1152.60 1.10823
1152.64 1.12101
1152.68 1.12688
1152.69 1.12814
1152.70 1.12826
1152.70 1.12825
1152.71 1.12787
1152.72 1.12775
1152.72 1.12745
1152.74 1.12574
1152.75 1.12307
1152.79 1.11287
1152.82 1.09742
1152.88 1.06287
1152.94 1.01805
1152.99 0.964133
1153.05 0.903036
1153.11 0.823499
1153.25 0.658012
1153.32 0.579492
1153.38 0.508317
1153.45 0.447439
1153.48 0.421320
1153.52 0.399428
1153.55 0.380706
1153.58 0.366496
1153.62 0.356168
1153.65 0.350535
1153.70 0.350342
1153.74 0.359476
1153.79 0.378223
1153.84 0.406904
1153.88 0.445760
1153.93 0.494933
1153.97 0.554443
1154.02 0.624166
1154.07 0.705638
1154.11 0.794884
1154.16 0.892800
1154.20 0.998414
1154.25 1.11050
1154.30 1.22758
1154.39 1.46960
1154.46 1.65755
1154.50 1.74805
1154.53 1.83237
1154.57 1.91423
1154.60 1.98806
1154.64 2.05704
1154.67 2.11642
1154.70 2.16066
1154.73 2.19714
1154.76 2.22708
1154.79 2.25019
1154.83 2.27076
1154.85 2.27539
1154.86 2.27663
1154.87 2.27687
1154.87 2.27685
1154.88 2.27663
1154.88 2.27603
1154.89 2.27446
1154.91 2.27007
1154.91 2.26862
1154.92 2.26532
1154.94 2.25588
1154.96 2.24444
1154.99 2.21334
1155.02 2.18388
1155.04 2.15067
1155.09 2.06909
1155.14 1.97095
1155.19 1.86130
1155.26 1.70860
1155.32 1.54781
1155.42 1.28586
1155.47 1.15660
1155.51 1.03387
1155.56 0.914253
1155.61 0.801768
1155.66 0.697450
1155.71 0.603845
1155.76 0.517410
1155.81 0.440265
1155.86 0.372235
1155.90 0.314068
1155.95 0.262816
1156.00 0.219135
1156.05 0.182309
1156.10 0.152165
1156.15 0.126710
1156.20 0.105908
1156.25 0.0890776
1156.29 0.0758385
1156.34 0.0650851
1156.39 0.0566283
1156.44 0.0500377
1156.49 0.0450386
1156.54 0.0411213
1156.59 0.0381510
1156.68 0.0343039
1156.78 0.0322707
1156.88 0.0313966
1156.98 0.0314052
1157.08 0.0323498
1157.18 0.0345739
1157.28 0.0387241
1157.33 0.0418980
1157.39 0.0460466
1157.44 0.0514076
1157.49 0.0581099
1157.54 0.0667376
1157.59 0.0772993
1157.64 0.0906095
1157.69 0.106557
1157.74 0.126218
1157.79 0.149756
1157.84 0.177605
1157.89 0.209476
1157.94 0.246967
1157.99 0.289725
1158.04 0.337859
1158.09 0.390226
1158.15 0.448698
1158.20 0.511848
1158.25 0.579027
1158.30 0.647956
1158.40 0.792040
1158.50 0.933484
1158.56 1.01487
1158.62 1.08618
1158.69 1.14593
1158.72 1.17068
1158.75 1.19165
1158.79 1.21232
1158.83 1.22629
1158.86 1.23269
1158.88 1.23398
1158.88 1.23418
1158.89 1.23418
1158.89 1.23413
1158.89 1.23405
1158.90 1.23375
1158.92 1.23170
1158.92 1.23105
1158.93 1.22845
1158.97 1.21720
1159.01 1.20019
1159.04 1.18043
1159.07 1.15653
1159.13 1.09852
1159.18 1.04934
1159.22 0.996135
1159.27 0.938929
1159.31 0.878793
1159.49 0.628265
1159.58 0.509923
1159.62 0.455745
1159.66 0.405029
1159.71 0.357044
1159.75 0.314103
1159.80 0.275163
1159.84 0.240200
1159.91 0.193729
1159.98 0.155829
1160.05 0.125593
1160.11 0.102292
1160.16 0.0892407
1160.21 0.0787207
1160.25 0.0699564
1160.30 0.0630346
1160.35 0.0573872
1160.39 0.0530227
1160.48 0.0469199
1160.58 0.0434045
1160.67 0.0415417
1160.86 0.0404860
1161.04 0.0410234
1161.23 0.0421856
1161.60 0.0453941
1161.97 0.0495876
1162.34 0.0548857
1162.71 0.0616227
1163.08 0.0702380
1163.37 0.0786856
1163.66 0.0891753
1163.80 0.0954376
1163.95 0.102474
1164.09 0.110538
1164.23 0.119710
1164.42 0.133786
1164.61 0.150975
1164.79 0.172343
1164.88 0.185074
1164.98 0.199371
1165.07 0.215935
1165.16 0.235164
1165.26 0.257855
1165.35 0.285208
1165.44 0.319098
1165.49 0.339599
1165.53 0.362506
1165.58 0.389482
1165.63 0.420197
1165.67 0.457044
1165.72 0.499743
1165.75 0.536438
1165.79 0.578336
1165.82 0.626324
1165.86 0.679693
1165.89 0.742826
1165.92 0.815567
1165.96 0.899455
1165.99 0.993188
1166.01 1.04679
1166.02 1.10436
1166.04 1.16618
1166.06 1.23254
1166.08 1.30376
1166.09 1.38017
1166.11 1.46212
1166.13 1.54463
1166.14 1.63837
1166.16 1.73877
1166.18 1.84623
1166.19 1.96119
1166.21 2.08408
1166.23 2.21538
1166.24 2.35554
1166.26 2.49600
1166.27 2.60704
1166.28 2.72315
1166.31 2.96058
1166.33 3.21865
1166.35 3.49872
1166.37 3.65402
1166.38 3.81588
1166.40 4.14514
1166.42 4.50057
1166.45 4.88354
1166.47 5.31399
1166.49 5.75740
1166.52 6.23234
1166.54 6.74000
1166.56 7.28152
1166.59 7.85789
1166.61 8.47004
1166.63 9.11873
1166.65 9.65230
1166.67 10.2089
1166.69 10.7886
1166.70 11.3915
1166.72 12.0176
1166.74 12.6669
1166.76 13.3392
1166.78 14.0341
1166.79 14.7514
1166.81 15.4905
1166.85 17.0319
1166.88 18.6524
1166.92 20.2962
1166.96 22.4943
1166.97 22.6936
1166.98 23.2950
1166.99 23.8503
1167.03 25.6898
1167.06 27.5516
1167.15 32.2942
1167.20 34.6322
1167.25 36.8550
1167.28 38.2795
1167.31 39.5756
1167.36 41.3207
1167.40 42.8200
1167.45 44.0638
1167.49 44.9052
1167.53 45.4327
1167.57 45.7547
1167.60 45.7974
1167.60 45.7960
1167.61 45.7785
1167.62 45.7454
1167.64 45.6228
1167.68 45.2335
1167.72 44.5897
1167.76 43.7419
1167.80 42.6898
1167.83 41.4496
1167.87 40.0397
1167.91 38.4808
1167.95 36.4726
1168.00 34.3251
1168.04 32.3815
1168.08 30.4397
1168.15 26.5040
1168.23 22.5850
1168.27 20.7213
1168.31 18.9236
1168.34 17.4252
1168.37 15.9917
1168.40 14.6281
1168.44 13.3382
1168.47 12.1244
1168.50 10.9881
1168.54 9.92982
1168.57 8.97754
1168.59 8.41883
1168.61 7.91358
1168.63 7.43276
1168.65 6.97588
1168.66 6.54238
1168.68 6.13165
1168.70 5.74306
1168.72 5.37592
1168.74 5.02952
1168.76 4.70312
1168.78 4.39598
1168.80 4.10734
1168.82 3.83640
1168.84 3.58241
1168.85 3.34459
1168.87 3.12216
1168.89 2.89330
1168.92 2.68131
1168.94 2.48519
1168.96 2.30397
1168.98 2.13671
1169.00 1.98252
1169.02 1.84051
1169.04 1.71584
1169.06 1.59525
1169.08 1.48450
1169.10 1.38285
1169.12 1.29387
1169.14 1.20806
1169.17 1.12943
1169.19 1.05742
1169.21 0.994492
1169.25 0.886032
1169.28 0.796177
1169.32 0.719570
1169.36 0.654175
1169.40 0.598244
1169.44 0.550279
1169.47 0.509012
1169.51 0.473370
1169.55 0.441695
1169.59 0.414847
1169.66 0.370645
1169.74 0.336126
1169.82 0.308772
1169.89 0.286682
1169.97 0.269373
1170.05 0.255892
1170.12 0.245865
1170.20 0.239014
1170.27 0.235386
1170.35 0.234755
1170.43 0.236965
1170.54 0.244761
1170.65 0.256825
1170.87 0.285695
1171.00 0.299129
1171.07 0.303115
1171.13 0.304729
1171.19 0.304066
1171.19 0.303944
1171.20 0.303741
1171.20 0.303593
1171.21 0.303267
1171.21 0.303134
1171.22 0.302996
1171.23 0.302438
1171.23 0.302329
1171.23 0.302160
1171.24 0.302044
1171.24 0.301865
1171.24 0.301742
1171.25 0.301294
1171.25 0.301160
1171.26 0.300743
1171.26 0.300304
1171.27 0.299439
1171.29 0.297859
1171.30 0.296994
1171.31 0.295975
1171.32 0.295006
1171.35 0.290647
1171.39 0.285551
1171.46 0.273553
1171.60 0.243478
1171.75 0.209783
1171.89 0.177411
1171.97 0.160528
1172.06 0.145951
1172.14 0.133649
1172.22 0.123618
1172.31 0.115716
1172.39 0.109707
1172.56 0.102254
1172.74 0.0989485
1172.93 0.0988100
1173.11 0.100629
1173.29 0.103914
1173.48 0.108681
1173.66 0.115248
1173.85 0.124570
1173.94 0.130935
1174.03 0.139233
1174.14 0.152023
1174.24 0.170753
1174.29 0.183655
1174.34 0.199730
1174.39 0.219816
1174.44 0.244383
1174.49 0.275606
1174.54 0.314474
1174.59 0.362632
1174.64 0.420666
1174.69 0.492936
1174.74 0.580649
1174.77 0.632074
1174.80 0.686193
1174.82 0.745188
1174.85 0.809348
1174.89 0.929559
1174.93 1.06647
1174.97 1.22131
1175.01 1.39079
1175.05 1.58404
1175.10 1.79249
1175.14 2.02668
1175.18 2.27550
1175.22 2.55081
1175.26 2.83888
1175.30 3.15278
1175.34 3.47626
1175.39 3.82347
1175.43 4.17605
1175.47 4.54918
1175.51 4.92306
1175.58 5.54961
1175.61 5.87305
1175.64 6.18965
1175.68 6.51824
1175.71 6.83948
1175.75 7.17316
1175.78 7.50039
1175.81 7.78148
1175.83 8.05647
1175.84 8.14918
1175.87 8.42050
1175.89 8.69801
1175.92 9.01656
1175.94 9.19716
1175.95 9.32360
1175.96 9.45204
1175.97 9.49927
1175.97 9.60662
1175.98 9.71553
1175.99 9.85089
1176.01 10.0653
1176.03 10.2733
1176.04 10.4880
1176.06 10.7521
1176.08 11.0273
1176.10 11.2683
1176.11 11.5023
1176.13 11.7448
1176.14 11.9961
1176.16 12.2568
1176.17 12.5273
1176.19 12.8080
1176.20 13.0995
1176.22 13.4847
1176.24 13.8668
1176.26 14.2891
1176.28 14.7078
1176.31 15.4729
1176.34 16.2683
1176.37 17.1486
1176.40 18.0580
1176.43 19.0572
1176.46 20.0810
1176.49 21.1591
1176.52 22.2888
1176.55 23.3069
1176.57 24.3581
1176.62 26.5025
1176.67 28.7278
1176.72 30.9938
1176.78 33.5168
1176.81 34.8601
1176.84 36.0842
1176.86 37.0257
1176.87 37.3858
1176.88 37.7799
1176.92 39.0301
1176.95 40.1580
1176.97 40.7828
1176.97 40.9412
1176.98 41.0661
1176.98 41.2199
1176.99 41.3410
1177.00 41.7224
1177.01 42.0848
1177.04 42.7495
1177.04 42.9142
1177.05 42.9601
1177.05 43.0280
1177.05 43.0726
1177.05 43.1386
1177.06 43.1819
1177.06 43.3500
1177.07 43.4900
1177.09 43.7677
1177.11 44.1747
1177.14 44.4742
1177.16 44.6809
1177.19 44.8054
1177.21 44.8131
1177.21 44.8084
1177.22 44.8020
1177.22 44.7930
1177.23 44.7597
1177.26 44.5925
1177.28 44.3614
1177.31 43.9553
1177.35 43.1692
1177.39 42.1739
1177.42 41.1941
1177.46 40.0822
1177.50 38.5347
1177.54 36.8703
1177.58 34.8936
1177.62 32.8469
1177.68 30.3183
1177.73 27.7315
1177.77 25.4421
1177.79 24.7340
1177.80 23.9793
1177.81 23.2797
1177.83 22.5361
1177.84 21.8486
1177.89 19.6897
1177.90 19.0365
1177.92 18.3475
1177.93 17.7152
1177.95 17.0498
1177.96 16.4406
1178.00 14.8883
1178.03 13.4248
1178.07 12.0544
1178.09 11.4224
1178.11 10.8131
1178.13 10.1950
1178.14 9.63289
1178.16 9.09365
1178.18 8.57706
1178.20 8.05610
1178.22 7.58528
1178.24 7.13621
1178.25 6.70848
1178.27 6.23582
1178.29 5.81136
1178.31 5.41121
1178.33 5.03460
1178.36 4.66358
1178.38 4.33259
1178.40 4.02254
1178.42 3.73254
1178.44 3.44863
1178.46 3.19691
1178.48 2.96249
1178.50 2.74448
1178.52 2.54200
1178.54 2.35419
1178.56 2.18020
1178.58 2.01921
1178.60 1.81416
1178.63 1.63712
1178.66 1.47304
1178.69 1.33191
1178.71 1.20158
1178.74 1.08983
1178.77 0.990378
1178.80 0.901967
1178.82 0.820707
1178.85 0.751311
1178.88 0.687598
1178.91 0.633220
1178.93 0.583298
1178.96 0.540667
1179.01 0.469139
1179.06 0.424935
1179.10 0.388575
1179.14 0.356997
1179.18 0.330746
1179.22 0.307665
1179.26 0.288211
1179.34 0.256331
1179.42 0.231044
1179.50 0.210875
1179.58 0.193927
1179.66 0.179720
1179.76 0.165166
1179.85 0.152826
1179.95 0.142095
1180.04 0.132667
1180.23 0.116874
1180.42 0.104197
1180.58 0.0952901
1180.74 0.0877031
1180.90 0.0811827
1181.06 0.0755361
1181.39 0.0662991
1181.71 0.0591335
1182.12 0.0521540
1182.53 0.0469256
1182.94 0.0431988
1183.14 0.0422571
1183.35 0.0428484
1183.52 0.0458525
1183.61 0.0487483
1183.70 0.0528826
1183.79 0.0584733
1183.88 0.0656830
1183.96 0.0745741
1184.05 0.0849365
1184.23 0.109433
1184.40 0.134547
1184.55 0.151541
1184.63 0.157558
1184.70 0.161035
1184.74 0.161753
1184.77 0.161820
1184.79 0.161613
1184.83 0.160627
1184.91 0.156247
1185.00 0.149076
1185.13 0.132105
1185.27 0.111910
1185.41 0.0914068
1185.55 0.0733795
1185.68 0.0589575
1185.82 0.0486483
1185.96 0.0418701
1186.10 0.0378048
1186.22 0.0357327
1186.35 0.0347078
1186.60 0.0344573
1186.85 0.0360578
1186.97 0.0378741
1187.10 0.0408031
1187.22 0.0453315
1187.35 0.0518338
1187.47 0.0606423
1187.60 0.0717437
1187.85 0.0984217
1187.97 0.111332
1188.10 0.121778
1188.15 0.125183
1188.25 0.129067
1188.29 0.129644
1188.30 0.129787
1188.33 0.129858
1188.38 0.129388
1188.44 0.127659
1188.58 0.119989
1188.72 0.108528
1188.91 0.0908081
1189.09 0.0753734
1189.19 0.0694596
1189.28 0.0649927
1189.47 0.0598958
1189.66 0.0588679
1189.85 0.0604489
1190.04 0.0635802
1190.23 0.0677099
1190.51 0.0752277
1190.78 0.0846418
1191.06 0.0964987
1191.20 0.103577
1191.34 0.111624
1191.46 0.119552
1191.58 0.128506
1191.70 0.138676
1191.81 0.150200
1191.93 0.163581
1192.05 0.178999
1192.17 0.197274
1192.29 0.218901
1192.36 0.233722
1192.43 0.250262
1192.50 0.269186
1192.57 0.291137
1192.64 0.317423
1192.71 0.348577
1192.78 0.386736
1192.85 0.434428
1192.88 0.463342
1192.92 0.496181
1192.95 0.533630
1192.99 0.575186
1193.02 0.624207
1193.06 0.680634
1193.09 0.745720
1193.12 0.818602
1193.16 0.905168
1193.19 1.00529
1193.21 1.06273
1193.23 1.12107
1193.25 1.18365
1193.26 1.25077
1193.28 1.32712
1193.30 1.40458
1193.32 1.48757
1193.33 1.57644
1193.35 1.67738
1193.37 1.77957
1193.38 1.88884
1193.40 2.00561
1193.42 2.12275
1193.43 2.24729
1193.45 2.37962
1193.46 2.51110
1193.48 2.65966
1193.50 2.81720
1193.51 2.98414
1193.53 3.14957
1193.54 3.33596
1193.56 3.53303
1193.58 3.74123
1193.59 3.94693
1193.61 4.17797
1193.62 4.42146
1193.64 4.67785
1193.65 4.93031
1193.67 5.21294
1193.69 5.50974
1193.70 5.82113
1193.72 6.12668
1193.73 6.46749
1193.75 6.82404
1193.76 7.19670
1193.78 7.56097
1193.80 7.96574
1193.81 8.38751
1193.83 8.82653
1193.84 9.25397
1193.86 9.72701
1193.87 10.1866
1193.89 10.6942
1193.90 11.1864
1193.92 11.7287
1193.94 12.2890
1193.97 13.4252
1194.00 14.6669
1194.03 15.9344
1194.06 17.3063
1194.09 18.6929
1194.13 20.1782
1194.16 21.6634
1194.21 24.3888
1194.22 24.8433
1194.24 25.9614
1194.31 29.2944
1194.37 32.3435
1194.43 35.2788
1194.46 36.9031
1194.50 38.3979
1194.53 39.7550
1194.56 41.0056
1194.61 42.5766
1194.63 43.3009
1194.64 43.4092
1194.64 43.5675
1194.66 43.9894
1194.68 44.3705
1194.71 45.0224
1194.75 45.4780
1194.79 45.7823
1194.80 45.8307
1194.81 45.8430
1194.82 45.8434
1194.82 45.8392
1194.83 45.8165
1194.86 45.6484
1194.90 45.3283
1194.94 44.6582
1194.97 44.0659
1194.99 43.3896
1195.02 42.5850
1195.05 41.7155
1195.09 40.1570
1195.13 38.4531
1195.19 35.9524
1195.24 33.3058
1195.30 30.5399
1195.35 27.7217
1195.41 24.8631
1195.46 22.1226
1195.52 19.4961
1195.55 18.2153
1195.57 17.0214
1195.60 15.8294
1195.63 14.7269
1195.66 13.6343
1195.68 12.6313
1195.71 11.6445
1195.74 10.7448
1195.77 9.86569
1195.79 9.06960
1195.81 8.51216
1195.83 7.98175
1195.85 7.47789
1195.87 7.00001
1195.89 6.54751
1195.91 6.11970
1195.93 5.71586
1195.95 5.33522
1195.97 4.97697
1195.99 4.64029
1196.01 4.32432
1196.03 4.02819
1196.05 3.75104
1196.07 3.49199
1196.09 3.25017
1196.11 3.02470
1196.14 2.73491
1196.17 2.47322
1196.20 2.23740
1196.23 2.03251
1196.25 1.84139
1196.28 1.67591
